ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.560570071259,mlp_eval:0.462085308057,svc_training:0.572446555819,svc_eval:0.462085308057']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.560669456067,mlp_eval:0.531380753138,svc_training:0.55230125523,svc_eval:0.52719665272']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.585774058577,mlp_eval:0.497907949791,svc_training:0.548117154812,svc_eval:0.52719665272']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.55298013245,mlp_eval:0.546357615894,svc_training:0.562913907285,svc_eval:0.511589403974']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.551324503311,mlp_eval:0.491721854305,svc_training:0.554635761589,svc_eval:0.531456953642']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.570071258907,mlp_eval:0.508313539192,svc_training:0.555819477435,svc_eval:0.503562945368']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.570071258907,mlp_eval:0.465558194774,svc_training:0.570071258907,svc_eval:0.465558194774']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.579831932773,mlp_eval:0.52719665272,svc_training:0.558823529412,svc_eval:0.531380753138']
ETH,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.584033613445,mlp_eval:0.531380753138,svc_training:0.558823529412,svc_eval:0.518828451883']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.554635761589,mlp_eval:0.5,svc_training:0.561258278146,svc_eval:0.488410596026']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.559602649007,mlp_eval:0.473509933775,svc_training:0.549668874172,svc_eval:0.506622516556']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.55106888361,mlp_eval:0.524940617577,svc_training:0.527315914489,svc_eval:0.489311163895']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.560570071259,mlp_eval:0.444180522565,svc_training:0.560570071259,svc_eval:0.444180522565']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.59243697479,mlp_eval:0.548117154812,svc_training:0.567226890756,svc_eval:0.514644351464']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.558823529412,mlp_eval:0.55230125523,svc_training:0.550420168067,svc_eval:0.55230125523']
ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.55298013245,mlp_eval:0.5,svc_training:0.533112582781,svc_eval:0.509933774834']
