crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.5016722416000622,0.49832780973169716
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.4896265560165975,0.5103730086963701
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.533195020746888,0.46621419458468427
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,80,0.470954356846473,0.524536741719701
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.5317725748521428,0.4682292709980521
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4605809128630705,0.5342688476396299
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,80,0.5016722416000622,0.49832780714019087
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5719063541163569,0.4281618537312766
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.5016722416000622,0.49832779906665203
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.5,0.49999999629016734
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5031185031185031,0.49688178242988723
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,80,0.4605809128630705,0.5112373875879154
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.5618729102970366,0.444598773849449
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.44490644490644493,0.5550499954986969
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5585284276949523,0.44147952663459905
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,80,0.5016722416000622,0.4983278241843284
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.5117056854193824,0.48829508779638986
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.4885654885654886,0.5114338411560289
