price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.3809523809523814,0.09523809523809534,0.23809523809523941,0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0
0.09523809523809534,0.23809523809523941,0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,1
0.23809523809523941,0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0
0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0.28571428571428603,1
0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0.28571428571428603,0.6190476190476186,0
0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0.28571428571428603,0.6190476190476186,0.428571428571428,0
0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0.28571428571428603,0.6190476190476186,0.428571428571428,0.28571428571428603,0
1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,0.33333333333333476,0.23809523809523941,0.28571428571428603,0.28571428571428603,0.6190476190476186,0.428571428571428,0.28571428571428603,0.23809523809523941,1
0.8571428571428571,1.0,0.9285714285714269,1.0,1.0,1.0,0.0,0.07142857142857302,0.2857142857142857,0.21428571428571588,0.42857142857142855,0.5000000000000016,0.3571428571428587,0.42857142857142855,0.42857142857142855,0.9285714285714269,0.6428571428571412,0.42857142857142855,0.3571428571428587,0.6428571428571412,0
1.0,0.9285714285714269,1.0,1.0,1.0,0.0,0.07142857142857302,0.2857142857142857,0.21428571428571588,0.42857142857142855,0.5000000000000016,0.3571428571428587,0.42857142857142855,0.42857142857142855,0.9285714285714269,0.6428571428571412,0.42857142857142855,0.3571428571428587,0.6428571428571412,0.5000000000000016,1
