price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.9487368550411684,1.0,0.9205664334436652,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.6272618377216259,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.42553136896635063,0.4410345540065875,0.29916150456520185,0.2532745076590865,0.29975165193999126,0.1784945975181399,0.0,0.10786462532393953,0.08994413181488545,0.17695238172406758,0.24061132245679553,0.22507032477011926,0
1.0,0.9205664334436652,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.6272618377216259,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.42553136896635063,0.4410345540065875,0.29916150456520185,0.2532745076590865,0.29975165193999126,0.1784945975181399,0.0,0.10786462532393953,0.08994413181488545,0.17695238172406758,0.24061132245679553,0.22507032477011926,0.15863755633071477,1
0.9930366682059807,1.0,0.6606759676190505,0.6166962632547313,0.6584034158201654,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186431,0.6415777919245745,0.6270101521881323,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.4590306983872165,0.4757543488046524,0.32271255278948463,0.2732131697290273,0.32334915864596697,0.19254632145245196,0.0,0.11635610886688523,0.09702485093662637,0.19088269699455024,0.25955309394816534,0.2427886541394676,0.17112606398398725,0.28717188212448624,1
1.0,0.6606759676190505,0.6166962632547313,0.6584034158201654,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186431,0.6415777919245745,0.6270101521881323,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.4590306983872165,0.4757543488046524,0.32271255278948463,0.2732131697290273,0.32334915864596697,0.19254632145245196,0.0,0.11635610886688523,0.09702485093662637,0.19088269699455024,0.25955309394816534,0.2427886541394676,0.17112606398398725,0.28717188212448624,0.23935214792564083,1
0.7630019196053788,0.7122106081330029,0.7603773934080649,0.7826690421993527,1.0,0.781440898530097,0.6689395736490839,0.6583405255445469,0.7409458052164138,0.7241219193361966,0.7093168997616054,0.7546236244370307,0.8127669740390615,0.730346757111877,0.5301256912514108,0.5494395122419006,0.37269449673868976,0.3155286149062993,0.3734297005516551,0.22236802923318405,0.0,0.13437742369105954,0.11205212712801121,0.22044674146566323,0.29975285711641947,0.2803919292454654,0.19763018743491256,0.33164926235672343,0.2764231745663221,0.42721902848788573,1
0.7122106081330029,0.7603773934080649,0.7826690421993527,1.0,0.781440898530097,0.6689395736490839,0.6583405255445469,0.7409458052164138,0.7241219193361966,0.7093168997616054,0.7546236244370307,0.8127669740390615,0.730346757111877,0.5301256912514108,0.5494395122419006,0.37269449673868976,0.3155286149062993,0.3734297005516551,0.22236802923318405,0.0,0.13437742369105954,0.11205212712801121,0.22044674146566323,0.29975285711641947,0.2803919292454654,0.19763018743491256,0.33164926235672343,0.2764231745663221,0.42721902848788573,0.5402368466654215,1
0.7603773934080649,0.7826690421993527,1.0,0.781440898530097,0.6689395736490839,0.6583405255445469,0.7409458052164138,0.7241219193361966,0.7093168997616054,0.7546236244370307,0.8127669740390615,0.730346757111877,0.5301256912514108,0.5494395122419006,0.37269449673868976,0.3155286149062993,0.3734297005516551,0.22236802923318405,0.0,0.13437742369105954,0.11205212712801121,0.22044674146566323,0.29975285711641947,0.2803919292454654,0.19763018743491256,0.33164926235672343,0.2764231745663221,0.42721902848788573,0.5402368466654215,0.5515929696345682,1
0.7826690421993527,1.0,0.781440898530097,0.6689395736490839,0.6583405255445469,0.7409458052164138,0.7241219193361966,0.7093168997616054,0.7546236244370307,0.8127669740390615,0.730346757111877,0.5301256912514108,0.5494395122419006,0.37269449673868976,0.3155286149062993,0.3734297005516551,0.22236802923318405,0.0,0.13437742369105954,0.11205212712801121,0.22044674146566323,0.29975285711641947,0.2803919292454654,0.19763018743491256,0.33164926235672343,0.2764231745663221,0.42721902848788573,0.5402368466654215,0.5515929696345682,0.699441278749918,1
1.0,0.781440898530097,0.6689395736490839,0.6583405255445469,0.7409458052164138,0.7241219193361966,0.7093168997616054,0.7546236244370307,0.8127669740390615,0.730346757111877,0.5301256912514108,0.5494395122419006,0.37269449673868976,0.3155286149062993,0.3734297005516551,0.22236802923318405,0.0,0.13437742369105954,0.11205212712801121,0.22044674146566323,0.29975285711641947,0.2803919292454654,0.19763018743491256,0.33164926235672343,0.2764231745663221,0.42721902848788573,0.5402368466654215,0.5515929696345682,0.699441278749918,0.6050761028477789,1
0.9614574945715512,0.8230398072460738,0.8099991099206588,0.9116337509806398,0.8909342314164889,0.872718654200036,0.9284624603862948,1.0,0.8985930536552247,0.6522480713222645,0.67601111978191,0.4585502470487662,0.3882153495217376,0.4594548160537194,0.2735938298872083,0.0,0.16533327261474257,0.13786501015311434,0.2712299447529823,0.3688054100264332,0.3449844029120083,0.24315725632008084,0.40804962916810694,0.3401013862468251,0.5256353200042225,0.6646884825803193,0.6786606582861212,0.8605680362158797,0.7444644309805569,0.8838756952451133,0
