price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.18940346465493196,0.13505867560771148,0.172813635093602,0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0
0.13505867560771148,0.172813635093602,0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0
0.172813635093602,0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0.8203059513830677,0
0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0.8203059513830677,0.5634604638167087,1
0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0.8203059513830677,0.5634604638167087,0.6978904721989383,0
0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0.8203059513830677,0.5634604638167087,0.6978904721989383,0.4472268790164852,1
0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0.9725132718636487,0.992455993294216,0.8203059513830677,0.5634604638167087,0.6978904721989383,0.4472268790164852,0.6536742106733723,1
0.048566906980833685,0.030033409530508048,0.0,0.048918586249340486,0.05922278881659937,0.12941797081062095,0.19542816950940758,0.2243010374538424,0.2012660453666253,0.31419025848426246,0.4384033761209775,0.44592931246703027,0.6192368559873397,0.6437137330754354,0.5387726393529099,0.6138913311060314,0.6658343590645333,0.6658343590645333,0.8154035519606119,0.9156673114119922,1.0,0.9302268331281874,0.9723228415684891,0.9924037278002459,0.8190610163530858,0.5604360822929488,0.6957974327413399,0.4433972217337789,0.651274837348338,0.8114647441533325,1
0.030033409530508048,0.0,0.048918586249340486,0.05922278881659937,0.12941797081062095,0.19542816950940758,0.2243010374538424,0.2012660453666253,0.31419025848426246,0.4384033761209775,0.44592931246703027,0.6192368559873397,0.6437137330754354,0.5387726393529099,0.6138913311060314,0.6658343590645333,0.6658343590645333,0.8154035519606119,0.9156673114119922,1.0,0.9302268331281874,0.9723228415684891,0.9924037278002459,0.8190610163530858,0.5604360822929488,0.6957974327413399,0.4433972217337789,0.651274837348338,0.8114647441533325,0.848531739053983,0
0.0,0.048918586249340486,0.05922278881659937,0.12941797081062095,0.19542816950940758,0.2243010374538424,0.2012660453666253,0.31419025848426246,0.4384033761209775,0.44592931246703027,0.6192368559873397,0.6437137330754354,0.5387726393529099,0.6138913311060314,0.6658343590645333,0.6658343590645333,0.8154035519606119,0.9156673114119922,1.0,0.9302268331281874,0.9723228415684891,0.9924037278002459,0.8190610163530858,0.5604360822929488,0.6957974327413399,0.4433972217337789,0.651274837348338,0.8114647441533325,0.848531739053983,0.8769474239493582,0
0.0,0.010834196124833839,0.08463984617660145,0.15404525957698592,0.18440319479366998,0.16018340482177165,0.27891584085194515,0.40951782280727694,0.41743085342405,0.5996524182813194,0.6253882561751223,0.515049548883301,0.594031947936696,0.6486466499038606,0.6486466499038606,0.8059088892175714,0.9113296849578464,1.0,0.9266380712912294,0.9708992752551393,0.9920130158260609,0.8097544741902084,0.53782724449046,0.6801508652566189,0.4147685253660703,0.6333382635704775,0.8017674900162702,0.8407410146428046,0.8706182517379086,0.9061529359562192,0
0.0,0.07461403312025733,0.1447796344061905,0.17547007588501384,0.15098500990617125,0.27101790587267766,0.4030503532578219,0.4110500542035813,0.5952674666367613,0.6212851856005385,0.5097379537213559,0.5895854360584653,0.6447983252962507,0.6447983252962507,0.8037830361481814,0.9103584912713543,1.0,0.9258345482411875,0.9705805390452689,0.9919255354939999,0.8076707412806996,0.5327651302755037,0.6766476019588052,0.4083585660349146,0.6293222683264174,0.7995962767747004,0.8389966730215696,0.8692011513588277,0.9051250420545022,0.6741056409106199,0
0.0,0.07582306604726312,0.10898808321551211,0.0825287820642288,0.21223995152494435,0.3549181983437686,0.36356291658250867,0.5626338113512421,0.5907493435669563,0.47020803878004397,0.5564936376489599,0.6161583518481115,0.6161583518481115,0.7879620278731568,0.9031306806705716,1.0,0.9198545748333673,0.9682084427388401,0.9912744900020195,0.7921631993536657,0.495091900626136,0.6505756412845889,0.3606544132498485,0.5994344576853157,0.7834376893556861,0.8260149464754597,0.8586548172086447,0.8974752575237321,0.6478287214704097,0.2940416077560088,0
0.24036258591493176,0.2676229372115418,0.24587442308330792,0.35249194806919676,0.4697679051698374,0.4768735265796727,0.6405020420360594,0.6636119135372051,0.5645316598598794,0.6354550586047748,0.6844971278679816,0.6844971278679816,0.8257130524288607,0.9203771956038117,1.0,0.93412358468639,0.973868579207756,0.9928279709134373,0.829166251618687,0.584985224291928,0.7127867981538666,0.47448285021748515,0.6707507387854033,0.8219942225321251,0.8569910681674804,0.8838197695653617,0.9157286582328914,0.7105289371451338,0.4197297207557193,0.0,1
