price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.099710982658959,0.1170520231213878,0.3670520231213859,0.7528901734104031,0.5549132947976876,0.6445086705202303,0.6618497109826579,0.5303468208092488,1.0,0.48121387283236994,0.5260115606936413,0.5361271676300563,0.51300578034682,0.28612716763005824,0.24710982658959438,0.502890173410405,0.10549132947976901,0.0,0.08670520231213771,0.05635838150289014,0
0.15138888888888968,0.39166666666666555,0.7624999999999986,0.5722222222222222,0.6583333333333327,0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,1
0.39166666666666555,0.7624999999999986,0.5722222222222222,0.6583333333333327,0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0
0.7624999999999986,0.5722222222222222,0.6583333333333327,0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,1
0.5722222222222222,0.6583333333333327,0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,0.22222222222222154,1
0.6583333333333327,0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,0.22222222222222154,0.24722222222222245,0
0.674999999999999,0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,0.22222222222222154,0.24722222222222245,0.17777777777777723,1
0.5486111111111115,1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,0.22222222222222154,0.24722222222222245,0.17777777777777723,0.18888888888888863,0
1.0,0.5013888888888891,0.5444444444444443,0.5541666666666654,0.5319444444444439,0.31388888888888955,0.2763888888888882,0.5222222222222228,0.1402777777777783,0.03888888888888922,0.12222222222222155,0.09305555555555584,0.0,0.31388888888888955,0.2152777777777774,0.22222222222222154,0.24722222222222245,0.17777777777777723,0.18888888888888863,0.1291666666666657,1
0.9047619047619071,0.9824561403508791,1.0,0.9598997493734347,0.566416040100253,0.4987468671679196,0.9423558897243138,0.253132832080202,0.07017543859649199,0.22055137844611458,0.16791979949874777,0.0,0.566416040100253,0.38847117794486236,0.40100250626566386,0.4461152882205528,0.3208020050125311,0.34085213032581485,0.2330827067669161,0.31077694235588815,0
