price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.13046448087431767,0.17588797814207668,0.0,0.0003415300546454688,0.10587431693989148,0.4433060109289624,0.6936475409836066,1.0,0.7964480874316947,0.5601092896174865,0
0.17588797814207668,0.0,0.0003415300546454688,0.10587431693989148,0.4433060109289624,0.6936475409836066,1.0,0.7964480874316947,0.5601092896174865,0.38046448087431745,0
0.0,0.0003415300546454688,0.10587431693989148,0.4433060109289624,0.6936475409836066,1.0,0.7964480874316947,0.5601092896174865,0.38046448087431745,0.2926912568306018,0
0.0,0.10556884181756082,0.44311581824393603,0.6935428766655277,1.0,0.7963785445848998,0.5599590023915271,0.3802528185855826,0.2924496071062524,0.04714724974376482,0
0.35580708661417354,0.5989173228346459,0.7792814960629921,1.0,0.8533464566929139,0.6830708661417323,0.5536417322834648,0.49040354330708696,0.31373031496063003,0.0,1
0.5989173228346459,0.7792814960629921,1.0,0.8533464566929139,0.6830708661417323,0.5536417322834648,0.49040354330708696,0.31373031496063003,0.0,0.11712598425196832,0
0.7792814960629921,1.0,0.8533464566929139,0.6830708661417323,0.5536417322834648,0.49040354330708696,0.31373031496063003,0.0,0.11712598425196832,0.18380905511811027,0
1.0,0.8533464566929139,0.6830708661417323,0.5536417322834648,0.49040354330708696,0.31373031496063003,0.0,0.11712598425196832,0.18380905511811027,0.26058070866141747,0
1.0,0.8004613610149938,0.64878892733564,0.5746828143021916,0.3676470588235293,0.0,0.13725490196078402,0.21539792387543244,0.305363321799308,0.07958477508650491,0
1.0,0.8105187319884729,0.717939481268012,0.4592939481268013,0.0,0.1714697406340055,0.26909221902017294,0.381484149855908,0.09942363112391901,0.07744956772334317,1
1.0,0.9042830540037247,0.6368715083798882,0.16201117318435737,0.33929236499068854,0.44022346368715065,0.5564245810055867,0.2648044692737425,0.24208566108007454,0.0,1
1.0,0.704283360790774,0.1791598023064248,0.3752059308072481,0.48682042833607875,0.615321252059308,0.2928336079077424,0.2677100494233937,0.0,0.13550247116968664,0
1.0,0.25438596491228044,0.5327485380116952,0.6912280701754384,0.873684210526316,0.4157894736842098,0.38011695906432763,0.0,0.19239766081871304,0.1491228070175429,0
0.29116465863453783,0.6097724230254342,0.7911646586345378,1.0,0.4759036144578304,0.43507362784471226,0.0,0.22021419009370766,0.17068273092369365,0.4638554216867456,0
0.6097724230254342,0.7911646586345378,1.0,0.4759036144578304,0.43507362784471226,0.0,0.22021419009370766,0.17068273092369365,0.4638554216867456,0.11646586345381399,0
0.8360483447188647,1.0,0.5885444035733046,0.5564897530215451,0.21492380451918042,0.3878087230688384,0.3489227535470303,0.5790856542301619,0.3063583815028893,0.0,0
1.0,0.724295774647887,0.7028169014084509,0.4739436619718312,0.5897887323943661,0.5637323943661967,0.7179577464788726,0.5352112676056333,0.32992957746478885,0.0,0
1.0,0.9703451628585326,0.6543509965969865,0.8142926592124455,0.7783179387457461,0.9912493923189107,0.7389402041808456,0.4555177442877981,0.0,0.16042780748663094,0
0.9789112309955871,0.6601275134870043,0.8214811181951943,0.7851888180480628,1.0,0.7454634624816086,0.4595389897008343,0.0,0.161844041196665,0.006375674350171434,1
0.6764705882352949,0.8300653594771247,0.7955182072829132,1.0,0.757703081232493,0.4855275443510743,0.04808590102707758,0.20214752567693747,0.05415499533146579,0.0,0
0.8323353293413179,0.7982496545370799,1.0,0.760939659143252,0.49239981575310987,0.06080147397512703,0.2128051589129436,0.06678949792722262,0.013357899585444788,0.0,1
0.8441281138790037,1.0,0.8153024911032029,0.6078291814946625,0.2743772241992886,0.39181494661921734,0.2790035587188614,0.23772241992882592,0.2274021352313168,0.0,1
1.0,0.8153024911032029,0.6078291814946625,0.2743772241992886,0.39181494661921734,0.2790035587188614,0.23772241992882592,0.2274021352313168,0.0,0.2836298932384342,1
1.0,0.74552597119162,0.33653426451331336,0.48057616761239663,0.34220864251418615,0.2915757311217812,0.2789175032736797,0.0,0.3478830205150589,0.2588389349628986,1
1.0,0.45140515222482447,0.6446135831381732,0.4590163934426228,0.3911007025761125,0.3741217798594845,0.0,0.4666276346604211,0.34718969555035145,0.37880562060889894,1
0.700272479564033,1.0,0.7120799273387829,0.6067211625794735,0.5803814713896456,0.0,0.7238873751135327,0.5386012715712992,0.587647593097184,0.7556766575840148,1
0.9402220324508964,0.6695132365499571,0.5704526046114434,0.5456874466268143,0.0,0.6806148590947902,0.5064047822374041,0.5525192143467117,0.7105038428693425,1.0,0
0.5640287769784172,0.48057553956834564,0.4597122302158272,0.0,0.5733812949640285,0.42661870503597155,0.4654676258992803,0.598561151079137,0.8424460431654679,1.0,0
0.48057553956834564,0.4597122302158272,0.0,0.5733812949640285,0.42661870503597155,0.4654676258992803,0.598561151079137,0.8424460431654679,1.0,0.597122302158274,1
