crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5518394644842499,0.46395567049549574
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.5451505012735475,0.4548494987264525
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5451505012735475,0.4548494987264525
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.5451505012735475,0.4548494987264525
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,100,0.5451505012735475,0.4548494987264525
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,20,0.5045180730072849,0.4954819280699075
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,40,0.5045180730072849,0.4954819280699075
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,60,0.5045180730072849,0.4954819280699075
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,80,0.5045180730072849,0.4954819280699075
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,100,0.5451807228915663,0.47539065257612484
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5093555093555093,0.49064449064449067
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.5093555093555093,0.49064449064449067
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5093555093555093,0.49064449064449067
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.5093555093555093,0.49064449064449067
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,100,0.5093555093555093,0.49064449064449067
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5719063551130901,0.4460356594328099
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.555183946986661,0.4448160541097456
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.555183946986661,0.4448160541097456
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.555183946986661,0.4448160541097456
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,100,0.555183946986661,0.4448160541097456
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,20,0.5000000003590641,0.5000000007181282
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,40,0.5000000003590641,0.5000000007181282
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,60,0.5000000003590641,0.5000000007181282
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,80,0.5000000003590641,0.5000000007181282
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,100,0.597891565546932,0.42467196231865023
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5384615384615384,0.45704644534295413
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.5509355509355509,0.462265635230685
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5862785862785863,0.4414668469815641
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.525987525987526,0.47401247401247404
